snapshot_id,step,time_s,particle_id,species_id,x_m,y_m,z_m,qw,qx,qy,qz
snapshot-000010,10,0.9999999999999999,29,artificial_alpha,0.01815418802342286,0.004947391752021376,0.010288724695566003,0.7086885826404942,0.234056687757224,-0.5468794787937461,-0.3793425831954615
snapshot-000010,10,0.9999999999999999,30,artificial_alpha,0.013275599315576946,0.008422096237654188,0.0073421440922516274,-0.47785495558441493,-0.049049705285298846,-0.26450086915544335,-0.8362344516048459
snapshot-000010,10,0.9999999999999999,31,artificial_alpha,0.0251224797238702,0.015099390785111383,0.014581554034924449,-0.8501343945983535,0.1997753162495398,-0.29665909548018793,-0.38646437766909914
snapshot-000010,10,0.9999999999999999,32,artificial_alpha,0.002941249184047576,0.0021997264656845776,0.00793620646582737,-0.3338788878272269,-0.3138700855364133,0.3800071402116049,0.8034955078012673
snapshot-000010,10,0.9999999999999999,33,artificial_alpha,0.01154132881787917,0.004804169274002736,0.006693324996804698,0.9047924289601651,0.3806212344581695,-0.16551388228057534,-0.09530630172404975
snapshot-000010,10,0.9999999999999999,34,artificial_alpha,0.008013327023104273,0.011034750663610446,0.0026249874220900136,0.8196992648032515,-0.2857330062011017,-0.49643558522210707,0.0012141554573264282
snapshot-000010,10,0.9999999999999999,35,artificial_alpha,0.014564274354693554,0.008980623107038482,0.008381981082467741,0.17398374452245083,0.8481991155078539,0.49836040847864344,-0.043872774640322715
snapshot-000010,10,0.9999999999999999,36,artificial_alpha,0.007543219869076055,0.0038294533992075017,0.009947391071157496,-0.5525990328794906,0.6257444117205646,-0.35387158399413576,-0.42172638298145115
snapshot-000010,10,0.9999999999999999,37,artificial_alpha,0.029044244935537877,0.0023079156368293846,0.004298338350740653,-0.08090155491923978,-0.6213350076238191,-0.26174076043031475,-0.7340909487537075
snapshot-000010,10,0.9999999999999999,39,artificial_alpha,0.022161447011053072,0.014627632097864654,0.014395508218164684,-0.5296376573163386,0.14814625176282295,0.074152234168466,-0.8318882654593176
snapshot-000010,10,0.9999999999999999,40,artificial_alpha,0.016883915240301316,0.014624641971196884,0.008812222307033508,0.6873186137045952,0.48267230735704114,0.18925441591530082,-0.5087271695343012
snapshot-000010,10,0.9999999999999999,41,artificial_alpha,0.022395211713358596,0.0011723543181997613,0.003374442387858557,0.5213377880103685,-0.12020914582553761,0.2970883818596171,-0.7908825231451161
snapshot-000010,10,0.9999999999999999,42,artificial_alpha,0.006806633966642194,0.008718508734759618,0.003209235800453751,0.3292823974384462,-0.5936867114182317,0.058928037636063996,-0.7318720364947395
snapshot-000010,10,0.9999999999999999,44,artificial_alpha,0.002930903740200712,0.011864550151083685,0.009835720425785592,-0.6702469217021076,-0.10802368261402642,0.6984340076643202,-0.22647270228729433
snapshot-000010,10,0.9999999999999999,45,artificial_alpha,0.022392497284639382,0.014383837542922466,0.0074108561866932515,-0.09481036182433832,-0.8546188799489527,-0.33162161103487675,0.38815547454617816
snapshot-000010,10,0.9999999999999999,46,artificial_alpha,0.02224492356433742,0.013932985621914926,0.0029998099773198296,0.3728633645944191,0.3302123200401521,0.39809609256024037,-0.7703585114252313
snapshot-000010,10,0.9999999999999999,47,artificial_alpha,0.029237836885672358,0.011021859098373714,0.011364327514617282,0.628920426891338,-0.6501556473124932,0.30379414647361264,-0.29910842093605355
snapshot-000010,10,0.9999999999999999,48,artificial_alpha,0.021167332364572588,0.005162085591912515,0.013305333047599602,-0.3134140787136539,0.4473521040791705,0.5035125416330147,0.6694197716368052
snapshot-000010,10,0.9999999999999999,49,artificial_alpha,0.02048035421416377,0.00807468090736276,0.012542060978010692,-0.09396350449618529,0.1158323159655435,-0.5352183357663054,0.8314415598587797
snapshot-000010,10,0.9999999999999999,50,artificial_alpha,0.02536392709932216,0.001104148656138893,0.010368157975321892,-0.7580099577471594,-0.2647365634249761,-0.5831622217382543,-0.1235203589672019
snapshot-000010,10,0.9999999999999999,51,artificial_alpha,0.025231716479353645,0.004843215065421158,0.007831913688351618,0.34650684290367584,0.562381145726207,0.5569198053948479,0.503488614679191
snapshot-000010,10,0.9999999999999999,52,artificial_alpha,0.011890744248713172,0.013816106242415398,0.0021958189897863436,0.4030766873007448,-0.4409637438240176,-0.6829164963993382,0.42036319978444436
snapshot-000010,10,0.9999999999999999,53,artificial_alpha,0.0050042016352114275,0.010936390843109866,0.009475498746568304,0.808465848780065,-0.5777784562789697,0.1112677258849809,0.013210601523184679
snapshot-000010,10,0.9999999999999999,54,artificial_alpha,0.02733801492538677,0.008059245322340555,0.010226295176110026,-0.37085561438743964,0.839915501090278,-0.38629551667234807,-0.08822606250097315
snapshot-000010,10,0.9999999999999999,55,artificial_alpha,0.008940306597402161,0.012904610448316346,0.007855049042568495,-0.3615150828754639,-0.10312892713159941,0.8789351524048337,-0.29350343628196895
snapshot-000010,10,0.9999999999999999,56,artificial_alpha,0.0036657315848271175,0.0026985291422652767,0.009018198939711519,-0.42618640173538114,0.774721665223469,0.350265954628208,0.30900688250848696
snapshot-000010,10,0.9999999999999999,57,artificial_alpha,0.022913723690390603,0.005649033318348785,0.009458732500860599,-0.713770791024999,0.04428996808015059,-0.6804867215630961,-0.1597106082366353
snapshot-000010,10,0.9999999999999999,58,artificial_alpha,0.011548371610594936,0.010751587726037366,0.007997920074785666,-0.7210350201898285,0.6040502346702049,0.17285369595231675,-0.2921530651051741
snapshot-000010,10,0.9999999999999999,59,artificial_alpha,0.008979227820951535,0.006235898692902678,0.006787047596317831,-0.1542144314811812,0.40303524725906875,0.588175496630299,0.6839810551129751
snapshot-000010,10,0.9999999999999999,60,artificial_alpha,0.015454014022735565,0.012637153282678353,0.01370863479556237,-0.5247760926489632,0.8304544621884549,0.17121807479139034,0.0750986663004139
snapshot-000010,10,0.9999999999999999,61,artificial_alpha,0.0077553266025995014,0.010755535028166589,0.003431664454213911,-0.48347834727878886,0.6686392519521027,-0.07485754431853016,-0.5599701657410889
snapshot-000010,10,0.9999999999999999,62,artificial_alpha,0.01126429973725914,0.0014408404321680087,0.015215381071933267,-0.2674789246296248,0.4681119253037858,-0.19924278340977958,0.8183083547945029
snapshot-000010,10,0.9999999999999999,63,artificial_alpha,0.017050855991292222,0.011836657480302793,0.003584444949177164,0.16998170940518537,-0.39764243555664613,-0.5922935972674669,-0.6798345435091053
snapshot-000010,10,0.9999999999999999,64,artificial_alpha,0.006229072748870705,0.013611300001516743,0.014054026772637509,-0.6533265547921356,-0.7268879699767109,0.1371360543681095,-0.1612203290497882
snapshot-000010,10,0.9999999999999999,65,artificial_beta,0.020720042120816413,0.005168504599661244,0.012324852156262462,-0.31325489019045133,0.6577350539587458,-0.6771312421873429,0.10367860637315808
snapshot-000010,10,0.9999999999999999,66,artificial_beta,0.023044039313833333,0.004443169927016756,0.0074291052725404625,-0.7695605499363078,-0.40274075957468736,-0.18766867807355264,-0.45864682254329053
snapshot-000010,10,0.9999999999999999,67,artificial_beta,0.016261077357187376,0.007554205863644836,0.013234183561078486,-0.03153891294691033,-0.41661076423773247,-0.21333534406920246,-0.8831357761195358
snapshot-000010,10,0.9999999999999999,68,artificial_beta,0.028763683466230323,0.00915359223468437,0.013179453753043113,-0.37262198109157946,-0.9175376147042401,-0.1304387845060518,0.04757423995003973
snapshot-000010,10,0.9999999999999999,69,artificial_beta,0.013122595180377332,0.014156707613760831,0.0031402311912958414,-0.1148488987963377,-0.4808054522437617,0.1755066915535875,-0.8513713929642307
snapshot-000010,10,0.9999999999999999,70,artificial_beta,0.022934908555962762,0.004708187691624871,0.002441168429156316,0.13116969761310543,-0.927238903657512,0.10795413269078927,-0.3337190902646736
snapshot-000010,10,0.9999999999999999,71,artificial_beta,0.025973493322501207,0.011911247770841042,0.010197929877780525,-0.45414446660090124,-0.7996925933708124,0.13745482051111768,0.3679004374581575
snapshot-000010,10,0.9999999999999999,72,artificial_beta,0.02781399196836346,0.0036571445844127788,0.011939117918196254,-0.3466638083433733,-0.9099970478589159,-0.22736031633112957,0.006071526227867769
snapshot-000010,10,0.9999999999999999,73,artificial_beta,0.02949035486159102,0.001047092786399159,0.0023981933606063927,0.15658531134002127,-0.11412572862835207,0.28624838478873593,0.9383593237898988
snapshot-000010,10,0.9999999999999999,74,artificial_beta,0.0062798666923479995,0.00573828257538569,0.0021297870446935104,0.1743136601049319,-0.3968033506226275,-0.8272003844625484,0.3576330141087238
snapshot-000010,10,0.9999999999999999,75,artificial_beta,0.010801768979725707,0.005095192546234629,0.004162778386417704,0.179633822202673,-0.19090517773691087,-0.04012189836677863,0.9641976645405976
snapshot-000010,10,0.9999999999999999,76,artificial_beta,0.009445813070287934,0.012883815615963221,0.005801370464335679,-0.1373694813297771,0.06534212617920418,-0.9362370085186121,0.31673379362753445
snapshot-000010,10,0.9999999999999999,77,artificial_beta,0.02618522496488145,0.011633167841265162,0.0048963956645667606,0.14625101566589338,0.9889771911732735,0.012634278226585164,-0.019368292888393895
snapshot-000010,10,0.9999999999999999,78,artificial_beta,0.006749333353438035,0.014126539243614622,0.0009664244255523736,-0.5112154352237013,-0.17632245870984442,0.6924585046166242,-0.4775671562489046
snapshot-000010,10,0.9999999999999999,79,artificial_beta,0.022492408761132607,0.011409274095498328,0.010616797222293703,-0.4847085109337427,-0.2433792239113462,0.4817461973136563,0.6882912277303382
snapshot-000010,10,0.9999999999999999,80,artificial_beta,0.01409068636550747,0.013670947675442883,0.0042014279058049265,-0.4588138260065459,0.5381098375230393,0.6747022263080594,0.21143458005045307
snapshot-000010,10,0.9999999999999999,81,artificial_beta,0.025771209589851928,0.015400239432696892,0.006377653332724396,0.19313153554152546,-0.7177409458218255,-0.6336515872695132,0.21455491283349945
snapshot-000010,10,0.9999999999999999,82,artificial_beta,0.016236341127423295,0.001464805480259086,0.007694225412202529,-0.2373216028986847,-0.12364292225172899,-0.12249097703641935,0.9557127419467187
snapshot-000010,10,0.9999999999999999,83,artificial_beta,0.011817418984117764,0.014535550970326674,0.014134800574111728,0.4228525218432444,0.2138317704859153,-0.1773884689182508,0.8625572733427656
snapshot-000010,10,0.9999999999999999,84,artificial_beta,0.010151663326244257,0.0027080638263350374,0.0014161709549004216,-0.3717546129678799,-0.754567951518892,-0.48663796494595024,-0.23581604133508144
snapshot-000010,10,0.9999999999999999,85,artificial_beta,0.027210542852125506,0.007625461947626527,0.0007955556189529143,0.6329165109714829,0.09013454114711723,0.28788080486382417,-0.7130337276895394
snapshot-000010,10,0.9999999999999999,86,artificial_beta,0.028887737683440412,0.01465747494890154,0.007696777389739141,0.3411353670424127,-0.016023507329113236,-0.5389438937571409,-0.7700060960457416
snapshot-000010,10,0.9999999999999999,88,artificial_beta,0.009472786966147607,0.001778714243700669,0.001975444058645389,0.5619743705193314,0.4519406462954658,-0.6905966136945035,0.0548705409042274
snapshot-000010,10,0.9999999999999999,89,artificial_beta,0.028903488548323895,0.003280708320580348,0.004426920529594773,0.07644020036395308,0.3927895660735296,0.8495973297057546,0.34359515408244373
snapshot-000010,10,0.9999999999999999,90,artificial_beta,0.004606155721890165,0.012530222895559717,0.004212411468326909,-0.10143385524843145,0.3400296680124288,0.5703658187459587,-0.740792704261489
snapshot-000010,10,0.9999999999999999,91,artificial_beta,0.007053387126948749,0.01024723889964117,0.00626480341301683,-0.46870057646845414,-0.11230365021119282,-0.7332944236361416,0.47956954452041656
snapshot-000010,10,0.9999999999999999,92,artificial_beta,0.010312821458731402,0.002219173252484066,0.013280497359656468,-0.09767125882360836,-0.008816250917534872,0.2886800744597164,0.9523898432519656
snapshot-000010,10,0.9999999999999999,93,artificial_beta,0.0281863774229403,0.013308616816078358,0.007900025561511367,-0.1617399791842167,0.852488684724523,0.42309883181128605,0.2609417560875748
snapshot-000010,10,0.9999999999999999,94,artificial_beta,0.02202657066898565,0.0034875044559503398,0.011892033261265703,0.31693723651175704,0.005199713009160431,0.9433907887478772,0.0976604874172326
snapshot-000010,10,0.9999999999999999,95,artificial_beta,0.020938803053139155,0.009916784853932041,0.01368683211802284,-0.3469249660996656,0.8624962588383555,0.33191826429191296,-0.15991728241822495
snapshot-000010,10,0.9999999999999999,96,artificial_beta,0.026748009655762423,0.0011645358240303465,0.012206868691418361,0.5051577297850064,0.6168817571284495,-0.5697692527509234,-0.19908682623476007
snapshot-000010,10,0.9999999999999999,97,artificial_beta,0.02039881659485742,0.0021658550244860837,0.005747281109752131,0.15668282260698982,-0.9522524050501692,-0.26176373975204353,-0.01206626400755262
snapshot-000010,10,0.9999999999999999,98,artificial_beta,0.023982288768928738,0.004046972437065907,0.0021933664847695934,-0.7939815526313241,0.37150741460534825,0.4724171622778768,-0.09163820032999352
snapshot-000010,10,0.9999999999999999,99,artificial_beta,0.028477611397498145,0.013745055803951065,0.007827863000697929,0.21108543346401792,-0.6995528666974813,0.22872740958717624,-0.6432359587104749
snapshot-000010,10,0.9999999999999999,100,artificial_beta,0.014027376013357233,0.011028943615748743,0.004695907798802042,0.25150950640082753,-0.1363478268926277,0.11915581452515715,0.9507650236291386
snapshot-000010,10,0.9999999999999999,101,artificial_beta,0.016988295908637686,0.01464449331736366,0.012637224580598553,-0.3918472927210583,-0.3020013500588391,0.7302914451433938,0.4710894701648395
snapshot-000010,10,0.9999999999999999,102,artificial_beta,0.019513595014166267,0.003302409758139532,0.0007683425154874645,-0.20629649812024892,0.8366485470629436,0.0499865252732659,0.5049379277217082
snapshot-000010,10,0.9999999999999999,103,artificial_beta,0.024273715009652266,0.013906290279039975,0.0006477205178301716,0.957147084342958,-0.28387589565709204,-0.029909445188922787,0.048881079030124945
snapshot-000010,10,0.9999999999999999,104,artificial_beta,0.016767527660174846,0.005655740207154004,0.008951790457937625,0.2013131343504024,0.8542886035908287,0.4471050988914837,0.1725138668573788
snapshot-000010,10,0.9999999999999999,105,artificial_beta,0.008565089608631357,0.009181846455164748,0.013539462433930385,0.4742483652383906,-0.35576839504411706,0.06993235586293714,-0.8022635494398999
snapshot-000010,10,0.9999999999999999,106,artificial_beta,0.019473299316479516,0.0020811628001797316,0.0015692638926388394,0.6761257682113159,0.6989972104125917,-0.09773724625929696,-0.2114338574820098
snapshot-000010,10,0.9999999999999999,107,artificial_beta,0.02451026209072095,0.0084007773040305,0.010079040054211817,0.3223817532107246,0.881172663726479,-0.03469755192924773,-0.34409420481617853
snapshot-000010,10,0.9999999999999999,109,artificial_beta,0.015799074444275626,0.01060414302037219,0.011981903115170979,-0.7388935126817695,-0.12926329485213284,0.6360115693632559,0.18115369484737215
snapshot-000010,10,0.9999999999999999,110,artificial_beta,0.017295889939584305,0.010798754884130318,0.008959216516045952,0.32930868819309367,0.761395257973714,0.463552114510814,-0.31137194181274386
snapshot-000010,10,0.9999999999999999,112,artificial_beta,0.02465243098588249,0.0098827963161566,0.012475882657960933,-0.18339368087257765,0.8915459660619794,-0.12873372535346403,-0.3936244100297107
snapshot-000010,10,0.9999999999999999,113,artificial_beta,0.009601780736474956,0.011731844236404556,0.0010522265624841657,-0.16432900103749185,0.7045963495963542,0.6726818446078138,0.1550454755500508
snapshot-000010,10,0.9999999999999999,114,artificial_beta,0.026700109866914075,0.003522438295214671,0.004233973502025616,-0.47480453194155325,0.24548611788848665,-0.5625793568650727,0.6307152206829035
